1,0.2926829268292683,0.0975609756097561,0.14634146341463414,0.12195121951219512,0.34146341463414637
1,0.43902439024390244,0.0975609756097561,0.14634146341463414,0.12195121951219512,0.1951219512195122
1,0.34146341463414637,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.3170731707317073
1,0.4878048780487805,0.07317073170731707,0.12195121951219512,0.07317073170731707,0.24390243902439024
1,0.36585365853658536,0.0975609756097561,0.07317073170731707,0.12195121951219512,0.34146341463414637
1,0.4146341463414634,0.17073170731707318,0.0975609756097561,0.0975609756097561,0.21951219512195122
1,0.34146341463414637,0.0975609756097561,0.17073170731707318,0.14634146341463414,0.24390243902439024
1,0.36585365853658536,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.3170731707317073
1,0.43902439024390244,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.34146341463414637
1,0.34146341463414637,0.0975609756097561,0.14634146341463414,0.12195121951219512,0.2926829268292683
1,0.2926829268292683,0.12195121951219512,0.14634146341463414,0.0975609756097561,0.34146341463414637
1,0.3170731707317073,0.0975609756097561,0.21951219512195122,0.0975609756097561,0.2682926829268293
1,0.36585365853658536,0.07317073170731707,0.17073170731707318,0.12195121951219512,0.2682926829268293
1,0.2926829268292683,0.0975609756097561,0.12195121951219512,0.17073170731707318,0.3170731707317073
1,0.34146341463414637,0.14634146341463414,0.0975609756097561,0.12195121951219512,0.2926829268292683
1,0.34146341463414637,0.0975609756097561,0.2682926829268293,0.14634146341463414,0.14634146341463414
1,0.2926829268292683,0.0975609756097561,0.14634146341463414,0.2682926829268293,0.1951219512195122
1,0.3170731707317073,0.07317073170731707,0.17073170731707318,0.24390243902439024,0.1951219512195122
1,0.3333333333333333,0.037037037037037035,0.14814814814814814,0.3333333333333333,0.14814814814814814
1,0.425,0.125,0.125,0.125,0.2
1,0.3902439024390244,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.2926829268292683
1,0.21621621621621623,0.10810810810810811,0.13513513513513514,0.0,0.5405405405405406
1,0.4146341463414634,0.04878048780487805,0.21951219512195122,0.21951219512195122,0.0975609756097561
1,0.34146341463414637,0.04878048780487805,0.21951219512195122,0.14634146341463414,0.24390243902439024
1,0.27586206896551724,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.2413793103448276
1,0.3902439024390244,0.12195121951219512,0.14634146341463414,0.12195121951219512,0.21951219512195122
1,0.4146341463414634,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.2682926829268293
1,0.43902439024390244,0.07317073170731707,0.17073170731707318,0.04878048780487805,0.2682926829268293
1,0.3902439024390244,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.2926829268292683
1,0.3902439024390244,0.07317073170731707,0.17073170731707318,0.0975609756097561,0.2682926829268293
1,0.43902439024390244,0.024390243902439025,0.024390243902439025,0.2682926829268293,0.24390243902439024
1,0.4634146341463415,0.17073170731707318,0.04878048780487805,0.14634146341463414,0.17073170731707318
1,0.3170731707317073,0.0975609756097561,0.2682926829268293,0.07317073170731707,0.24390243902439024
1,0.43902439024390244,0.12195121951219512,0.12195121951219512,0.07317073170731707,0.24390243902439024
1,0.41379310344827586,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3448275862068966
1,0.4090909090909091,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182
1,0.36585365853658536,0.0975609756097561,0.17073170731707318,0.04878048780487805,0.3170731707317073
1,0.2926829268292683,0.1951219512195122,0.07317073170731707,0.024390243902439025,0.4146341463414634
1,0.2926829268292683,0.21951219512195122,0.04878048780487805,0.024390243902439025,0.4146341463414634
1,0.3902439024390244,0.12195121951219512,0.07317073170731707,0.07317073170731707,0.34146341463414637
1,0.17073170731707318,0.024390243902439025,0.17073170731707318,0.36585365853658536,0.2682926829268293
1,0.3902439024390244,0.07317073170731707,0.17073170731707318,0.14634146341463414,0.21951219512195122
1,0.2682926829268293,0.07317073170731707,0.14634146341463414,0.21951219512195122,0.2926829268292683
1,0.34146341463414637,0.07317073170731707,0.14634146341463414,0.07317073170731707,0.36585365853658536
1,0.2682926829268293,0.12195121951219512,0.17073170731707318,0.12195121951219512,0.3170731707317073
1,0.3170731707317073,0.024390243902439025,0.1951219512195122,0.12195121951219512,0.34146341463414637
1,0.43902439024390244,0.0975609756097561,0.1951219512195122,0.04878048780487805,0.21951219512195122
1,0.3611111111111111,0.08333333333333333,0.19444444444444445,0.08333333333333333,0.2777777777777778
1,0.4722222222222222,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.3333333333333333
1,0.2926829268292683,0.14634146341463414,0.17073170731707318,0.12195121951219512,0.2682926829268293
1,0.2682926829268293,0.07317073170731707,0.21951219512195122,0.1951219512195122,0.24390243902439024
1,0.4146341463414634,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.17073170731707318
1,0.34146341463414637,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.34146341463414637
1,0.5121951219512195,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.1951219512195122
1,0.3902439024390244,0.12195121951219512,0.17073170731707318,0.04878048780487805,0.2682926829268293
1,0.2926829268292683,0.12195121951219512,0.21951219512195122,0.17073170731707318,0.1951219512195122
1,0.4634146341463415,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.2682926829268293
1,0.4146341463414634,0.024390243902439025,0.12195121951219512,0.17073170731707318,0.2682926829268293
1,0.3902439024390244,0.14634146341463414,0.12195121951219512,0.12195121951219512,0.21951219512195122
1,0.43902439024390244,0.1951219512195122,0.0975609756097561,0.04878048780487805,0.21951219512195122
1,0.34146341463414637,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.24390243902439024
1,0.3170731707317073,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.1951219512195122
1,0.3170731707317073,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.34146341463414637
1,0.2926829268292683,0.07317073170731707,0.14634146341463414,0.24390243902439024,0.24390243902439024
1,0.3902439024390244,0.024390243902439025,0.12195121951219512,0.14634146341463414,0.3170731707317073
1,0.34146341463414637,0.04878048780487805,0.14634146341463414,0.1951219512195122,0.2682926829268293
1,0.2682926829268293,0.07317073170731707,0.17073170731707318,0.2682926829268293,0.21951219512195122
1,0.4146341463414634,0.07317073170731707,0.21951219512195122,0.14634146341463414,0.14634146341463414
1,0.2682926829268293,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.3170731707317073
1,0.4634146341463415,0.14634146341463414,0.0975609756097561,0.12195121951219512,0.17073170731707318
1,0.43902439024390244,0.14634146341463414,0.0975609756097561,0.12195121951219512,0.1951219512195122
1,0.24390243902439024,0.0975609756097561,0.1951219512195122,0.14634146341463414,0.3170731707317073
1,0.2926829268292683,0.04878048780487805,0.17073170731707318,0.1951219512195122,0.2926829268292683
1,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.04878048780487805,0.34146341463414637
1,0.36585365853658536,0.07317073170731707,0.17073170731707318,0.12195121951219512,0.2682926829268293
1,0.2926829268292683,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.2926829268292683
1,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.34782608695652173
1,0.34146341463414637,0.07317073170731707,0.12195121951219512,0.17073170731707318,0.2926829268292683
1,0.4146341463414634,0.17073170731707318,0.1951219512195122,0.04878048780487805,0.17073170731707318
1,0.34146341463414637,0.1951219512195122,0.0975609756097561,0.04878048780487805,0.3170731707317073
1,0.3170731707317073,0.2682926829268293,0.0975609756097561,0.07317073170731707,0.24390243902439024
1,0.3170731707317073,0.17073170731707318,0.1951219512195122,0.0975609756097561,0.21951219512195122
1,0.3170731707317073,0.0975609756097561,0.21951219512195122,0.12195121951219512,0.24390243902439024
1,0.24390243902439024,0.04878048780487805,0.21951219512195122,0.1951219512195122,0.2926829268292683
1,0.3902439024390244,0.07317073170731707,0.14634146341463414,0.14634146341463414,0.24390243902439024
1,0.34146341463414637,0.07317073170731707,0.1951219512195122,0.12195121951219512,0.2682926829268293
1,0.3902439024390244,0.07317073170731707,0.14634146341463414,0.0975609756097561,0.2926829268292683
1,0.32142857142857145,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.35714285714285715
1,0.40625,0.0625,0.15625,0.125,0.25
1,0.2926829268292683,0.024390243902439025,0.2926829268292683,0.07317073170731707,0.3170731707317073
1,0.3902439024390244,0.12195121951219512,0.14634146341463414,0.0975609756097561,0.24390243902439024
1,0.43902439024390244,0.024390243902439025,0.14634146341463414,0.0975609756097561,0.2926829268292683
1,0.34146341463414637,0.14634146341463414,0.17073170731707318,0.14634146341463414,0.1951219512195122
1,0.34146341463414637,0.0975609756097561,0.12195121951219512,0.07317073170731707,0.36585365853658536
1,0.21951219512195122,0.0975609756097561,0.21951219512195122,0.0975609756097561,0.36585365853658536
1,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.23333333333333334
1,0.4878048780487805,0.07317073170731707,0.12195121951219512,0.12195121951219512,0.1951219512195122
1,0.3448275862068966,0.06896551724137931,0.1724137931034483,0.3103448275862069,0.10344827586206896
1,0.4634146341463415,0.04878048780487805,0.17073170731707318,0.12195121951219512,0.1951219512195122
1,0.36585365853658536,0.024390243902439025,0.17073170731707318,0.2682926829268293,0.17073170731707318
1,0.36585365853658536,0.14634146341463414,0.17073170731707318,0.14634146341463414,0.17073170731707318
1,0.4642857142857143,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.10714285714285714
1,0.43478260869565216,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.08695652173913043
1,0.36585365853658536,0.12195121951219512,0.14634146341463414,0.0975609756097561,0.2682926829268293
1,0.5365853658536586,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.2682926829268293
1,0.4634146341463415,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.2926829268292683
1,0.46875,0.0625,0.21875,0.0625,0.1875
1,0.3170731707317073,0.04878048780487805,0.1951219512195122,0.1951219512195122,0.24390243902439024
1,0.3902439024390244,0.0975609756097561,0.17073170731707318,0.07317073170731707,0.2682926829268293
1,0.4146341463414634,0.12195121951219512,0.12195121951219512,0.07317073170731707,0.2682926829268293
1,0.3902439024390244,0.0975609756097561,0.1951219512195122,0.17073170731707318,0.14634146341463414
1,0.42857142857142855,0.07142857142857142,0.25,0.14285714285714285,0.10714285714285714
1,0.3902439024390244,0.07317073170731707,0.14634146341463414,0.17073170731707318,0.21951219512195122
1,0.2926829268292683,0.12195121951219512,0.1951219512195122,0.1951219512195122,0.1951219512195122
1,0.36585365853658536,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.21951219512195122
1,0.43902439024390244,0.14634146341463414,0.14634146341463414,0.04878048780487805,0.21951219512195122
1,0.43902439024390244,0.07317073170731707,0.14634146341463414,0.12195121951219512,0.21951219512195122
1,0.2682926829268293,0.12195121951219512,0.0975609756097561,0.07317073170731707,0.43902439024390244
1,0.3902439024390244,0.024390243902439025,0.21951219512195122,0.24390243902439024,0.12195121951219512
1,0.4146341463414634,0.04878048780487805,0.1951219512195122,0.17073170731707318,0.17073170731707318
1,0.3902439024390244,0.12195121951219512,0.12195121951219512,0.07317073170731707,0.2926829268292683
1,0.4146341463414634,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.3170731707317073
1,0.37037037037037035,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.25925925925925924
1,0.3902439024390244,0.07317073170731707,0.14634146341463414,0.17073170731707318,0.21951219512195122
1,0.4634146341463415,0.024390243902439025,0.14634146341463414,0.12195121951219512,0.24390243902439024
1,0.3902439024390244,0.04878048780487805,0.14634146341463414,0.12195121951219512,0.2926829268292683
1,0.3902439024390244,0.04878048780487805,0.14634146341463414,0.12195121951219512,0.2926829268292683
1,0.4634146341463415,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.24390243902439024
1,0.4444444444444444,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.2962962962962963
1,0.4375,0.09375,0.09375,0.0625,0.3125
1,0.3783783783783784,0.08108108108108109,0.16216216216216217,0.08108108108108109,0.2972972972972973
1,0.5121951219512195,0.024390243902439025,0.14634146341463414,0.07317073170731707,0.24390243902439024
1,0.43902439024390244,0.04878048780487805,0.14634146341463414,0.12195121951219512,0.24390243902439024
1,0.36585365853658536,0.07317073170731707,0.1951219512195122,0.12195121951219512,0.24390243902439024
1,0.5121951219512195,0.04878048780487805,0.12195121951219512,0.14634146341463414,0.17073170731707318
1,0.4146341463414634,0.024390243902439025,0.14634146341463414,0.12195121951219512,0.2926829268292683
1,0.44,0.04,0.28,0.0,0.24
1,0.43902439024390244,0.04878048780487805,0.12195121951219512,0.0975609756097561,0.2926829268292683
1,0.21951219512195122,0.0975609756097561,0.2682926829268293,0.0975609756097561,0.3170731707317073
1,0.34146341463414637,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318
1,0.2682926829268293,0.1951219512195122,0.1951219512195122,0.07317073170731707,0.2682926829268293
1,0.2926829268292683,0.1951219512195122,0.14634146341463414,0.0975609756097561,0.2682926829268293
1,0.3902439024390244,0.12195121951219512,0.0975609756097561,0.07317073170731707,0.3170731707317073
1,0.36585365853658536,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.43902439024390244
1,0.34146341463414637,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.34146341463414637
1,0.21951219512195122,0.21951219512195122,0.12195121951219512,0.12195121951219512,0.3170731707317073
1,0.14634146341463414,0.1951219512195122,0.12195121951219512,0.14634146341463414,0.3902439024390244
1,0.21951219512195122,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.36585365853658536
1,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.2926829268292683
1,0.2926829268292683,0.14634146341463414,0.1951219512195122,0.17073170731707318,0.1951219512195122
1,0.2682926829268293,0.17073170731707318,0.0975609756097561,0.21951219512195122,0.24390243902439024
1,0.21951219512195122,0.0975609756097561,0.21951219512195122,0.24390243902439024,0.21951219512195122
1,0.36585365853658536,0.04878048780487805,0.12195121951219512,0.24390243902439024,0.21951219512195122
1,0.1951219512195122,0.024390243902439025,0.12195121951219512,0.04878048780487805,0.6097560975609756
1,0.2926829268292683,0.04878048780487805,0.21951219512195122,0.0975609756097561,0.34146341463414637
1,0.34146341463414637,0.12195121951219512,0.21951219512195122,0.14634146341463414,0.17073170731707318
1,0.24390243902439024,0.14634146341463414,0.17073170731707318,0.21951219512195122,0.21951219512195122
1,0.2682926829268293,0.14634146341463414,0.0975609756097561,0.21951219512195122,0.2682926829268293
1,0.23076923076923078,0.11538461538461539,0.23076923076923078,0.15384615384615385,0.2692307692307692
1,0.4146341463414634,0.17073170731707318,0.0975609756097561,0.07317073170731707,0.24390243902439024
1,0.45454545454545453,0.09090909090909091,0.0,0.0,0.45454545454545453
1,0.2682926829268293,0.12195121951219512,0.1951219512195122,0.17073170731707318,0.24390243902439024
1,0.3902439024390244,0.12195121951219512,0.07317073170731707,0.17073170731707318,0.24390243902439024
1,0.1951219512195122,0.14634146341463414,0.12195121951219512,0.24390243902439024,0.2926829268292683
1,0.2857142857142857,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.25
1,0.34146341463414637,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.36585365853658536
1,0.34146341463414637,0.0975609756097561,0.04878048780487805,0.14634146341463414,0.36585365853658536
1,0.2926829268292683,0.1951219512195122,0.21951219512195122,0.04878048780487805,0.24390243902439024
1,0.24390243902439024,0.14634146341463414,0.24390243902439024,0.17073170731707318,0.1951219512195122
1,0.43902439024390244,0.12195121951219512,0.14634146341463414,0.1951219512195122,0.0975609756097561
1,0.43902439024390244,0.07317073170731707,0.07317073170731707,0.14634146341463414,0.2682926829268293
1,0.3170731707317073,0.12195121951219512,0.0975609756097561,0.14634146341463414,0.3170731707317073
1,0.3333333333333333,0.06060606060606061,0.15151515151515152,0.2727272727272727,0.18181818181818182
1,0.3902439024390244,0.14634146341463414,0.12195121951219512,0.07317073170731707,0.2682926829268293
1,0.4146341463414634,0.07317073170731707,0.1951219512195122,0.0975609756097561,0.21951219512195122
1,0.34146341463414637,0.0975609756097561,0.17073170731707318,0.14634146341463414,0.24390243902439024
1,0.36363636363636365,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.24242424242424243
1,0.3902439024390244,0.04878048780487805,0.12195121951219512,0.21951219512195122,0.21951219512195122
1,0.1951219512195122,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.43902439024390244
1,0.4878048780487805,0.07317073170731707,0.1951219512195122,0.12195121951219512,0.12195121951219512
1,0.24390243902439024,0.0975609756097561,0.21951219512195122,0.14634146341463414,0.2926829268292683
1,0.36585365853658536,0.04878048780487805,0.21951219512195122,0.14634146341463414,0.21951219512195122
1,0.24390243902439024,0.07317073170731707,0.1951219512195122,0.14634146341463414,0.34146341463414637
1,0.2926829268292683,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.24390243902439024
1,0.4634146341463415,0.14634146341463414,0.0975609756097561,0.04878048780487805,0.24390243902439024
1,0.5609756097560976,0.024390243902439025,0.12195121951219512,0.0975609756097561,0.1951219512195122
1,0.5121951219512195,0.04878048780487805,0.1951219512195122,0.14634146341463414,0.0975609756097561
1,0.2926829268292683,0.12195121951219512,0.1951219512195122,0.21951219512195122,0.17073170731707318
1,0.21951219512195122,0.14634146341463414,0.04878048780487805,0.21951219512195122,0.36585365853658536
1,0.21951219512195122,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.34146341463414637
1,0.24390243902439024,0.17073170731707318,0.0975609756097561,0.14634146341463414,0.34146341463414637
1,0.4146341463414634,0.04878048780487805,0.1951219512195122,0.0975609756097561,0.24390243902439024
1,0.3076923076923077,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.23076923076923078
1,0.34146341463414637,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.4878048780487805
1,0.36363636363636365,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.2727272727272727
1,0.34146341463414637,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.3170731707317073
1,0.2926829268292683,0.12195121951219512,0.0975609756097561,0.14634146341463414,0.34146341463414637
1,0.1951219512195122,0.0975609756097561,0.2682926829268293,0.07317073170731707,0.36585365853658536
1,0.3170731707317073,0.0975609756097561,0.14634146341463414,0.12195121951219512,0.3170731707317073
1,0.4146341463414634,0.12195121951219512,0.0975609756097561,0.21951219512195122,0.14634146341463414
1,0.4146341463414634,0.12195121951219512,0.07317073170731707,0.0975609756097561,0.2926829268292683
1,0.4146341463414634,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.2682926829268293
1,0.34146341463414637,0.04878048780487805,0.1951219512195122,0.21951219512195122,0.1951219512195122
1,0.3902439024390244,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.3170731707317073
1,0.15,0.175,0.175,0.175,0.325
1,0.2682926829268293,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.36585365853658536
1,0.2682926829268293,0.14634146341463414,0.12195121951219512,0.14634146341463414,0.3170731707317073
1,0.39473684210526316,0.05263157894736842,0.23684210526315788,0.18421052631578946,0.13157894736842105
1,0.3902439024390244,0.12195121951219512,0.21951219512195122,0.1951219512195122,0.07317073170731707
1,0.17073170731707318,0.17073170731707318,0.3170731707317073,0.12195121951219512,0.21951219512195122
1,0.21951219512195122,0.024390243902439025,0.0975609756097561,0.07317073170731707,0.5853658536585366
1,0.1951219512195122,0.07317073170731707,0.1951219512195122,0.14634146341463414,0.3902439024390244
1,0.4634146341463415,0.024390243902439025,0.1951219512195122,0.12195121951219512,0.1951219512195122
1,0.4146341463414634,0.17073170731707318,0.12195121951219512,0.17073170731707318,0.12195121951219512
1,0.4146341463414634,0.07317073170731707,0.1951219512195122,0.12195121951219512,0.1951219512195122
1,0.36585365853658536,0.07317073170731707,0.0975609756097561,0.24390243902439024,0.21951219512195122
1,0.34146341463414637,0.17073170731707318,0.14634146341463414,0.12195121951219512,0.21951219512195122
1,0.3902439024390244,0.0975609756097561,0.17073170731707318,0.12195121951219512,0.21951219512195122
1,0.4634146341463415,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.21951219512195122
1,0.4634146341463415,0.07317073170731707,0.17073170731707318,0.07317073170731707,0.21951219512195122
1,0.2682926829268293,0.12195121951219512,0.17073170731707318,0.17073170731707318,0.2682926829268293
1,0.4146341463414634,0.0975609756097561,0.12195121951219512,0.17073170731707318,0.1951219512195122
1,0.30303030303030304,0.18181818181818182,0.09090909090909091,0.12121212121212122,0.30303030303030304
1,0.2926829268292683,0.07317073170731707,0.2926829268292683,0.04878048780487805,0.2926829268292683
1,0.34146341463414637,0.0975609756097561,0.17073170731707318,0.07317073170731707,0.3170731707317073
1,0.3902439024390244,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.2682926829268293
1,0.21951219512195122,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.2926829268292683
1,0.21951219512195122,0.12195121951219512,0.1951219512195122,0.14634146341463414,0.3170731707317073
1,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.027777777777777776,0.3055555555555556
1,0.2926829268292683,0.14634146341463414,0.14634146341463414,0.17073170731707318,0.24390243902439024
1,0.36585365853658536,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.24390243902439024
1,0.3902439024390244,0.17073170731707318,0.17073170731707318,0.07317073170731707,0.1951219512195122
1,0.43902439024390244,0.0975609756097561,0.1951219512195122,0.1951219512195122,0.07317073170731707
1,0.34146341463414637,0.21951219512195122,0.12195121951219512,0.12195121951219512,0.1951219512195122
1,0.43902439024390244,0.14634146341463414,0.07317073170731707,0.0975609756097561,0.24390243902439024
1,0.34146341463414637,0.21951219512195122,0.0975609756097561,0.12195121951219512,0.21951219512195122
1,0.2926829268292683,0.024390243902439025,0.17073170731707318,0.2682926829268293,0.24390243902439024
1,0.4146341463414634,0.07317073170731707,0.12195121951219512,0.21951219512195122,0.17073170731707318
1,0.36585365853658536,0.07317073170731707,0.07317073170731707,0.21951219512195122,0.2682926829268293
1,0.4146341463414634,0.14634146341463414,0.1951219512195122,0.12195121951219512,0.12195121951219512
1,0.2926829268292683,0.0975609756097561,0.24390243902439024,0.07317073170731707,0.2926829268292683
1,0.3170731707317073,0.14634146341463414,0.12195121951219512,0.12195121951219512,0.2926829268292683
1,0.2926829268292683,0.14634146341463414,0.0975609756097561,0.14634146341463414,0.3170731707317073
1,0.2926829268292683,0.14634146341463414,0.0975609756097561,0.14634146341463414,0.3170731707317073
1,0.2413793103448276,0.13793103448275862,0.10344827586206896,0.1724137931034483,0.3448275862068966
1,0.34375,0.0625,0.25,0.09375,0.25
1,0.4634146341463415,0.07317073170731707,0.12195121951219512,0.0975609756097561,0.24390243902439024
1,0.3902439024390244,0.0975609756097561,0.17073170731707318,0.12195121951219512,0.21951219512195122
1,0.43902439024390244,0.07317073170731707,0.17073170731707318,0.12195121951219512,0.1951219512195122
1,0.1951219512195122,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.3902439024390244
1,0.34615384615384615,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.34615384615384615
1,0.34146341463414637,0.0975609756097561,0.17073170731707318,0.14634146341463414,0.24390243902439024
1,0.3170731707317073,0.0975609756097561,0.17073170731707318,0.1951219512195122,0.21951219512195122
1,0.4634146341463415,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.36585365853658536
1,0.4146341463414634,0.0975609756097561,0.17073170731707318,0.12195121951219512,0.1951219512195122
1,0.2682926829268293,0.04878048780487805,0.34146341463414637,0.24390243902439024,0.0975609756097561
1,0.5121951219512195,0.07317073170731707,0.14634146341463414,0.12195121951219512,0.14634146341463414
1,0.3902439024390244,0.04878048780487805,0.12195121951219512,0.17073170731707318,0.2682926829268293
1,0.24390243902439024,0.0975609756097561,0.21951219512195122,0.17073170731707318,0.2682926829268293
